,season_year,city,sum,mean,count
1328,2001,Utah,0.9292146676530634,0.9292146676530634,1
1329,2001,Vancouver,-1.1769323920084696,-0.5884661960042348,2
1330,2001,Washington,-1.1426262606999495,-0.3808754202333165,3
1331,2002,Arizona,0.01084663039966638,0.00542331519983319,2
1332,2002,Atlanta,-0.8419624042633593,-0.21049060106583983,4
1333,2002,Baltimore,-1.322899544493032,-0.661449772246516,2
1334,2002,Bay Area,3.4541302080236886,0.5756883680039481,6
1335,2002,Boston,2.8939369866999893,0.7234842466749973,4
1336,2002,Buffalo,-0.26856135018785393,-0.13428067509392697,2
1337,2002,Calgary,-0.46832061429024424,-0.46832061429024424,1
1338,2002,Carolina,-0.04769514775635114,-0.02384757387817557,2
1339,2002,Charlotte,0.26810286984899345,0.26810286984899345,1
1340,2002,Chicago,-3.562877943658518,-0.7125755887317036,5
1341,2002,Cincinnati,-2.473095711325145,-1.2365478556625724,2
1342,2002,Cleveland,-1.1519585208692038,-0.3839861736230679,3
1343,2002,Columbus,-1.9331927644175741,-1.9331927644175741,1
1344,2002,Dallas,-0.0654257561516911,-0.016356439037922776,4
1345,2002,Denver,-0.537152872126882,-0.1342882180317205,4
1346,2002,Detroit,-0.8303094107435163,-0.20757735268587907,4
1347,2002,Edmonton,0.3972955834975644,0.3972955834975644,1
1348,2002,Green Bay,1.5136026795673736,1.5136026795673736,1
1349,2002,Houston,-2.4637900099263996,-0.8212633366421332,3
1350,2002,Indiana,0.08695228211318734,0.08695228211318734,1
1351,2002,Indianapolis,0.7568013397836868,0.7568013397836868,1
1352,2002,Jacksonville,-0.7568013397836868,-0.7568013397836868,1
1353,2002,Kansas City,-1.2816839576135088,-0.6408419788067544,2
1354,2002,Los Angeles,2.7438117989884647,0.4573019664980775,6
1355,2002,Memphis,-1.5941251720750917,-1.5941251720750917,1
1356,2002,Milwaukee,-1.6863060572282926,-0.8431530286141463,2
1357,2002,Minnesota,0.0881067623808669,0.022026690595216725,4
1358,2002,Montreal,0.1988605076930911,0.09943025384654555,2
1359,2002,Nashville,-1.1341666279918377,-1.1341666279918377,1
1360,2002,New Jersey,1.5680110778800502,0.7840055389400251,2
1361,2002,New Orleans,0.3784006698918434,0.3784006698918434,1
1362,2002,New York,1.5789269721418324,0.22556099602026178,7
1363,2002,Orlando,0.26810286984899345,0.26810286984899345,1
1364,2002,Ottawa,0.5304647862378826,0.5304647862378826,1
1365,2002,Philadelphia,2.3834117919536926,0.5958529479884231,4
1366,2002,Phoenix,0.15503649354076376,0.07751824677038188,2
1367,2002,Pittsburgh,-0.7653205759357098,-0.2551068586452366,3
1368,2002,Portland,0.7101103039243596,0.7101103039243596,1
1369,2002,Sacramento,1.7680297363014665,1.7680297363014665,1
1370,2002,San Antonio,1.4999268664524734,1.4999268664524734,1
1371,2002,San Diego,-1.011935891203653,-0.5059679456018265,2
1372,2002,Seattle,0.785518039133213,0.2618393463777377,3
1373,2002,South Florida,-1.9322949398703269,-0.4830737349675817,4
1374,2002,St. Louis,1.497014145299409,0.499004715099803,3
1375,2002,Tampa Bay,-1.3512695321115222,-0.4504231773705074,3
1376,2002,Tennessee,1.1352020096755302,1.1352020096755302,1
1377,2002,Toronto,0.8142329845979412,0.2714109948659804,3
1378,2002,Utah,0.26810286984899345,0.26810286984899345,1
1379,2002,Vancouver,0.5304647862378826,0.5304647862378826,1
1380,2002,Washington,-0.8022579079394861,-0.2674193026464954,3
1381,2003,Arizona,-1.0792020108692846,-0.5396010054346423,2
1382,2003,Atlanta,-0.8482667397660617,-0.21206668494151543,4
1383,2003,Baltimore,-0.09572118606541369,-0.047860593032706844,2
1384,2003,Bay Area,-0.22296518156084455,-0.03716086359347409,6
1385,2003,Boston,3.246828527770484,0.811707131942621,4
1386,2003,Buffalo,-1.6412319818784256,-0.8206159909392128,2
1387,2003,Calgary,-0.7938319588954964,-0.7938319588954964,1
1388,2003,Carolina,-0.7297963741594791,-0.36489818707973953,2
1389,2003,Chicago,-0.8913214415124594,-0.17826428830249189,5
1390,2003,Cincinnati,-0.8968389852128041,-0.44841949260640207,2
1391,2003,Cleveland,-3.980924003804933,-1.3269746679349776,3
1392,2003,Columbus,-1.185306247770405,-1.185306247770405,1
1393,2003,Dallas,3.068165569426762,0.7670413923566906,4
1394,2003,Denver,-0.7398384842469263,-0.18495962106173158,4
1395,2003,Detroit,-1.5646964279890916,-0.3911741069972729,4
1396,2003,Edmonton,0.3153612435230961,0.3153612435230961,1
1397,2003,Green Bay,0.6516575283433588,0.6516575283433588,1
1398,2003,Houston,-0.3627499183884787,-0.12091663946282623,3
1399,2003,Indiana,0.5894499324484003,0.5894499324484003,1
1400,2003,Indianapolis,1.3033150566867175,1.3033150566867175,1
1401,2003,Jacksonville,-0.977486292515038,-0.977486292515038,1
1402,2003,Kansas City,1.7785267312738149,0.8892633656369074,2
1403,2003,Los Angeles,-0.5101681576200429,-0.08502802627000715,6
1404,2003,Memphis,-1.1026181089328904,-1.1026181089328904,1
1405,2003,Milwaukee,-0.8883526595632812,-0.4441763297816406,2
1406,2003,Minnesota,2.355449680850287,0.5888624202125717,4
1407,2003,Montreal,-0.5139576188551086,-0.2569788094275543,2
1408,2003,Nashville,-0.8590723235058642,-0.8590723235058642,1
1409,2003,New Jersey,2.0389044795146543,1.0194522397573271,2
1410,2003,New Orleans,0.5062334713968614,0.2531167356984307,2
1411,2003,New York,-2.760587468446809,-0.39436963834954414,7
1412,2003,Orlando,0.08321646105153897,0.08321646105153897,1
1413,2003,Ottawa,1.6855266047873934,1.6855266047873934,1
1414,2003,Philadelphia,3.5603906216690677,0.8900976554172669,4
1415,2003,Phoenix,-0.3415053760136801,-0.17075268800684004,2
1416,2003,Pittsburgh,-2.5464155085686455,-0.8488051695228819,3
1417,2003,Portland,0.7628175596391065,0.7628175596391065,1
1418,2003,Sacramento,1.525635119278213,1.525635119278213,1
1419,2003,San Antonio,1.608851580329752,1.608851580329752,1
1420,2003,San Diego,-2.573804718909601,-1.2869023594548006,2
1421,2003,Seattle,1.4651253317273953,0.48837511057579847,3
1422,2003,South Florida,-1.0734518532726405,-0.2683629633181601,4
1423,2003,St. Louis,2.3742448353187724,0.7914149451062574,3
1424,2003,Tampa Bay,-1.290446953663114,-0.43014898455437134,3
1425,2003,Tennessee,1.3033150566867175,1.3033150566867175,1
1426,2003,Toronto,-0.3550751041195761,-0.1183583680398587,3
1427,2003,Utah,0.5062334713968614,0.5062334713968614,1
1428,2003,Vancouver,1.0983098212729134,1.0983098212729134,1
1429,2003,Washington,-1.0019255982857258,-0.3339751994285753,3
1430,2004,Arizona,-2.871676570794829,-1.4358382853974145,2
1431,2004,Atlanta,0.3544102073694494,0.08860255184236235,4
1432,2004,Baltimore,0.10312980427553234,0.05156490213776617,2
1433,2004,Bay Area,-0.7024687443753155,-0.11707812406255258,6
1434,2004,Boston,3.857130926135932,0.964282731533983,4
1435,2004,Buffalo,0.20765323781130396,0.10382661890565198,2
1436,2004,Calgary,0.4576338505863291,0.4576338505863291,1
1437,2004,Carolina,-1.0164832104627108,-0.5082416052313554,2
1438,2004,Chicago,-3.6251899846424114,-0.7250379969284823,5
1439,2004,Cincinnati,-0.3697851438220103,-0.18489257191100514,2
1440,2004,Cleveland,-1.9081842509697773,-0.6360614169899258,3
1441,2004,Columbus,-1.5857434974213684,-1.5857434974213684,1
1442,2004,Dallas,1.5784227872829604,0.3946056968207401,4
1443,2004,Denver,0.7044953001230017,0.1761238250307504,4
1444,2004,Detroit,1.2687299395877891,0.3171824848969473,4
1445,2004,Edmonton,0.1383541764026973,0.1383541764026973,1
1446,2004,Green Bay,0.6494372236659931,0.6494372236659931,1
1447,2004,Houston,0.8516392105496629,0.2838797368498876,3
1448,2004,Indiana,1.7934859944855865,1.7934859944855865,1
1449,2004,Indianapolis,1.2988744473319862,1.2988744473319862,1
1450,2004,Jacksonville,0.32471861183299655,0.32471861183299655,1
1451,2004,Kansas City,-2.0282707820359214,-1.0141353910179607,2
1452,2004,Los Angeles,0.8187814320724325,0.13646357201207207,6
1453,2004,Memphis,0.8088170803048875,0.8088170803048875,1
1454,2004,Milwaukee,-1.0053259957605432,-0.5026629978802716,2
1455,2004,Minnesota,2.0926101988245214,0.5231525497061303,4
1456,2004,Montreal,-0.6428949301853801,-0.32144746509269007,2
1457,2004,Nashville,0.2660639516148916,0.2660639516148916,1
1458,2004,New Jersey,1.3776940638062642,0.6888470319031321,2
1459,2004,New Orleans,0.0005067776192391579,0.00025338880961957896,2
1460,2004,New York,-0.3061488552850208,-0.04373555075500297,7
1461,2004,Orlando,-1.7924724392471083,-1.7924724392471083,1
1462,2004,Ottawa,0.9684729514351088,0.9684729514351088,1
1463,2004,Philadelphia,2.1797886773289763,0.5449471693322441,4
1464,2004,Phoenix,-2.2749556140937695,-1.1374778070468847,2
1465,2004,Pittsburgh,-0.20117351238747627,-0.0670578374624921,3
1466,2004,Portland,0.0005067776192391579,0.0005067776192391579,1
1467,2004,Sacramento,1.2570618845214747,1.2570618845214747,1
1468,2004,San Antonio,1.4334204960165247,1.4334204960165247,1
1469,2004,San Diego,1.7441691529649803,0.8720845764824902,2
1470,2004,Seattle,-1.3679014385583852,-0.4559671461861284,3
1471,2004,South Florida,-1.8169110532502772,-0.4542277633125693,4
1472,2004,St. Louis,2.0451256836288,0.6817085612096,3
1473,2004,Tampa Bay,-0.5324208914150207,-0.17747363047167355,3
1474,2004,Tennessee,-0.9741558354989897,-0.9741558354989897,1
1475,2004,Toronto,-0.6931239175043152,-0.23104130583477175,3
1476,2004,Utah,0.08868608336676452,0.08868608336676452,1
1477,2004,Vancouver,0.9046232999821564,0.9046232999821564,1
1478,2004,Washington,-3.859157560836846,-1.286385853612282,3
1479,2005,Arizona,-1.2544749073257258,-0.6272374536628629,2
1480,2005,Atlanta,-1.3731601150181774,-0.45772003833939245,3
1481,2005,Baltimore,-1.2362855944116165,-0.6181427972058082,2
1482,2005,Bay Area,-2.8182623830481135,-0.5636524766096227,5
1483,2005,Boston,2.1983348041802757,0.7327782680600919,3
1484,2005,Buffalo,-0.8852727631462177,-0.8852727631462177,1
1485,2005,Carolina,0.8852727631462177,0.8852727631462177,1
1486,2005,Charlotte,-1.8097407491413682,-1.8097407491413682,1
1487,2005,Chicago,2.8330920525111716,0.7082730131277929,4
1488,2005,Cincinnati,0.14686847478720355,0.07343423739360178,2
1489,2005,Cleveland,0.5943111128072724,0.19810370426909082,3
1490,2005,Dallas,1.4472815697635135,0.4824271899211712,3
1491,2005,Denver,0.8157841207544428,0.27192804025148093,3
1492,2005,Detroit,-0.7816169131752665,-0.26053897105842216,3
1493,2005,Green Bay,-1.180363684194957,-1.180363684194957,1
1494,2005,Houston,-0.24453896260199848,-0.08151298753399949,3
1495,2005,Indiana,0.23841282985832324,0.23841282985832324,1
1496,2005,Indianapolis,1.7705455262924354,1.7705455262924354,1
1497,2005,Jacksonville,1.180363684194957,1.180363684194957,1
1498,2005,Kansas City,-1.7173315590244378,-0.8586657795122189,2
1499,2005,Los Angeles,-0.4978710744380325,-0.12446776860950813,4
1500,2005,Memphis,0.3159454574545261,0.3159454574545261,1
1501,2005,Milwaukee,-0.8664271133875688,-0.4332135566937844,2
1502,2005,Minnesota,0.7181048229968148,0.2393682743322716,3
1503,2005,New Jersey,0.07688652236623388,0.07688652236623388,1
1504,2005,New Orleans,-3.2851953543850643,-1.6425976771925321,2
1505,2005,New York,0.5478884250703255,0.1095776850140651,5
1506,2005,Orlando,-0.39477029551066667,-0.39477029551066667,1
1507,2005,Philadelphia,0.21034106017909215,0.07011368672636405,3
1508,2005,Phoenix,1.6533832834890245,1.6533832834890245,1
1509,2005,Pittsburgh,-0.406934741482056,-0.203467370741028,2
1510,2005,Portland,-1.105486048475859,-1.105486048475859,1
1511,2005,Sacramento,0.7100696477352234,0.7100696477352234,1
1512,2005,San Antonio,1.4207854007004157,1.4207854007004157,1
1513,2005,San Diego,0.38739145709361456,0.19369572854680728,2
1514,2005,Seattle,1.2329830756328048,0.4109943585442683,3
1515,2005,South Florida,1.9004773938389072,0.633492464612969,3
1516,2005,St. Louis,1.1635283427551744,0.5817641713775872,2
1517,2005,Tampa Bay,-0.406934741482056,-0.203467370741028,2
1518,2005,Tennessee,-1.180363684194957,-1.180363684194957,1
1519,2005,Toronto,-0.7261297666438372,-0.3630648833219186,2
1520,2005,Utah,-1.183018676072062,-1.183018676072062,1
1521,2005,Washington,0.9061272995520029,0.302042433184001,3
1522,2006,Arizona,-1.5318643433350514,-0.7659321716675257,2
1523,2006,Atlanta,-1.9668040436901069,-0.4917010109225267,4
1524,2006,Baltimore,0.6353069666219904,0.3176534833109952,2
1525,2006,Bay Area,-1.8353228836860669,-0.30588714728101113,6
1526,2006,Boston,0.10888687914261919,0.027221719785654797,4
1527,2006,Buffalo,0.7827321965260345,0.39136609826301727,2
1528,2006,Calgary,0.7042623941605394,0.7042623941605394,1
1529,2006,Carolina,1.24910540566413,0.624552702832065,2
1530,2006,Charlotte,-1.340401781493536,-1.340401781493536,1
1531,2006,Chicago,-0.4631242439976304,-0.09262484879952608,5
1532,2006,Cincinnati,-0.09916115414443324,-0.04958057707221662,2
1533,2006,Cleveland,-0.8703121000071898,-0.2901040333357299,3
1534,2006,Columbus,-1.0513417619888907,-1.0513417619888907,1
1535,2006,Dallas,3.1984302309880324,0.7996075577470081,4
1536,2006,Denver,0.3423474290019222,0.08558685725048056,4
1537,2006,Detroit,3.6931654881575504,0.9232913720393876,4
1538,2006,Edmonton,0.2199519793466497,0.2199519793466497,1
1539,2006,Green Bay,0.0,0.0,1
1540,2006,Houston,-1.2130274472923328,-0.4043424824307776,3
1541,2006,Indiana,0.0017112552380915472,0.0017112552380915472,1
1542,2006,Indianapolis,1.38119234999775,1.38119234999775,1
1543,2006,Jacksonville,0.0,0.0,1
1544,2006,Kansas City,-1.539503236760371,-0.7697516183801855,2
1545,2006,Los Angeles,2.6445764054823084,0.4407627342470514,6
1546,2006,Memphis,0.7204384552364493,0.7204384552364493,1
1547,2006,Milwaukee,-0.7328061266591601,-0.36640306332958006,2
1548,2006,Minnesota,-0.36550372092995165,-0.09137593023248791,4
1549,2006,Montreal,0.09887685770799186,0.09887685770799186,1
1550,2006,Nashville,0.8858701124888992,0.8858701124888992,1
1551,2006,New Jersey,1.3036257277583307,0.6518128638791654,2
1552,2006,New Orleans,0.42095124248248467,0.21047562124124233,2
1553,2006,New York,1.966845003207938,0.28097785760113403,7
1554,2006,Orlando,-0.4456597570057843,-0.4456597570057843,1
1555,2006,Ottawa,1.3096380023538308,1.3096380023538308,1
1556,2006,Philadelphia,1.4009885192253155,0.3502471298063289,4
1557,2006,Phoenix,0.5402256670971105,0.27011283354855525,2
1558,2006,Pittsburgh,-3.40874282925184,-1.1362476097506133,3
1559,2006,Portland,-1.787772793737412,-1.787772793737412,1
1560,2006,Sacramento,0.2730674429925739,0.2730674429925739,1
1561,2006,San Antonio,1.967210128702989,1.967210128702989,1
1562,2006,San Diego,2.766245224236803,1.3831226121184015,2
1563,2006,Seattle,-0.48593469924162985,-0.1619782330805433,3
1564,2006,South Florida,-0.3891247293655625,-0.09728118234139063,4
1565,2006,St. Louis,-1.830908124270921,-0.6103027080903071,3
1566,2006,Tampa Bay,-3.3268516449123435,-1.1089505483041144,3
1567,2006,Tennessee,0.0,0.0,1
1568,2006,Toronto,-0.7398806905613602,-0.24662689685378672,3
1569,2006,Utah,0.0017112552380915472,0.0017112552380915472,1
1570,2006,Vancouver,0.03834426101829101,0.03834426101829101,1
1571,2006,Washington,-3.2316587677431086,-0.8079146919357771,4
1572,2007,Arizona,0.9722272244059654,0.4861136122029827,2
1573,2007,Atlanta,-1.5437448590710539,-0.38593621476776346,4
1574,2007,Baltimore,-2.1986891804298248,-1.0993445902149124,2
1575,2007,Bay Area,-2.6671571450364087,-0.4445261908394014,6
1576,2007,Boston,1.5121797244297523,0.3780449311074381,4
1577,2007,Buffalo,1.0390618417289925,0.5195309208644963,2
1578,2007,Calgary,0.2870264317679897,0.2870264317679897,1
1579,2007,Carolina,-0.5096306710380398,-0.2548153355190199,2
1580,2007,Charlotte,-0.7405956282347265,-0.7405956282347265,1
1581,2007,Chicago,-1.3608599760705915,-0.2721719952141183,5
1582,2007,Cincinnati,-1.272590783450688,-0.636295391725344,2
1583,2007,Cleveland,3.05409922769185,1.0180330758972833,3
1584,2007,Columbus,-1.1377718991086216,-1.1377718991086216,1
1585,2007,Dallas,4.222905229291158,1.0557263073227896,4
1586,2007,Denver,1.2072829018922908,0.3018207254730727,4
1587,2007,Detroit,2.8992808344942187,0.7248202086235547,4
1588,2007,Edmonton,-1.2616660809990432,-1.2616660809990432,1
1589,2007,Green Bay,1.505351079099168,1.505351079099168,1
1590,2007,Houston,0.1497131313062232,0.049904377102074404,3
1591,2007,Indiana,-0.5516038891479472,-0.5516038891479472,1
1592,2007,Indianapolis,1.505351079099168,1.505351079099168,1
1593,2007,Jacksonville,0.9032106474595007,0.9032106474595007,1
1594,2007,Kansas City,-2.499759396249658,-1.249879698124829,2
1595,2007,Los Angeles,1.219797903875388,0.20329965064589797,6
1596,2007,Memphis,-1.7535913497398647,-1.7535913497398647,1
1597,2007,Milwaukee,-0.9854101663259321,-0.4927050831629661,2
1598,2007,Minnesota,-0.2643271521721302,-0.06608178804303255,4
1599,2007,Montreal,-0.0846662733277841,-0.0846662733277841,1
1600,2007,Nashville,1.1542958644254488,1.1542958644254488,1
1601,2007,New Jersey,0.9687015008630109,0.48435075043150544,2
1602,2007,New Orleans,-0.482250296357693,-0.2411251481788465,2
1603,2007,New York,1.0200606836952302,0.1457229548136043,7
1604,2007,Orlando,-0.09046404577620523,-0.09046404577620523,1
1605,2007,Ottawa,0.8445553299871409,0.8445553299871409,1
1606,2007,Philadelphia,-1.8782503375024404,-0.4695625843756101,4
1607,2007,Phoenix,0.3353569176925304,0.1676784588462652,2
1608,2007,Pittsburgh,0.043231240209993804,0.014410413403331268,3
1609,2007,Portland,-0.8313116629963807,-0.8313116629963807,1
1610,2007,Sacramento,-0.7405956282347265,-0.7405956282347265,1
1611,2007,San Antonio,1.565103588623983,1.565103588623983,1
1612,2007,San Diego,1.7084902087457383,0.8542451043728692,2
1613,2007,Seattle,0.43636798139461686,0.14545599379820562,3
1614,2007,South Florida,-3.2394929410909237,-0.8098732352727309,4
1615,2007,St. Louis,-2.471150887598019,-0.8237169625326729,3
1616,2007,Tampa Bay,-1.217186203269858,-0.405728734423286,3
1617,2007,Tennessee,0.6021404316396671,0.6021404316396671,1
1618,2007,Toronto,0.7457190697290619,0.24857302324302064,3
1619,2007,Utah,0.922531675728933,0.922531675728933,1
1620,2007,Vancouver,0.8445553299871409,0.8445553299871409,1
1621,2007,Washington,-1.88583062603559,-0.4714576565088975,4
1622,2008,Arizona,0.3927026255997975,0.19635131279989876,2
1623,2008,Atlanta,-1.642779523003898,-0.4106948807509745,4
1624,2008,Baltimore,-0.23191418888257065,-0.11595709444128532,2
1625,2008,Bay Area,-0.39335307176560347,-0.06555884529426724,6
1626,2008,Boston,4.260760579986796,1.065190144996699,4
1627,2008,Buffalo,-0.40399172845564196,-0.20199586422782098,2
1628,2008,Calgary,0.2811948143117299,0.2811948143117299,1
1629,2008,Carolina,1.2964062715082647,0.6482031357541324,2
1630,2008,Charlotte,-0.6516390705329763,-0.6516390705329763,1
1631,2008,Chicago,1.6041476579787979,0.32082953159575955,5
1632,2008,Cincinnati,-1.6886851531394147,-0.8443425765697073,2
1633,2008,Cleveland,-0.9158483237596104,-0.3052827745865368,3
1634,2008,Columbus,-1.0608545518858379,-1.0608545518858379,1
1635,2008,Dallas,1.4132651959970326,0.35331629899925815,4
1636,2008,Denver,0.3964597003848902,0.09911492509622255,4
1637,2008,Detroit,0.5516575622401225,0.13791439056003063,4
1638,2008,Edmonton,-0.2939781832716666,-0.2939781832716666,1
1639,2008,Green Bay,-0.6034652746750385,-0.6034652746750385,1
1640,2008,Houston,1.5145868884253741,0.5048622961417913,3
1641,2008,Indiana,-0.36127549560618794,-0.36127549560618794,1
1642,2008,Indianapolis,1.206930549350077,1.206930549350077,1
1643,2008,Jacksonville,-0.9051979120125577,-0.9051979120125577,1
1644,2008,Kansas City,-2.3525678826431657,-1.1762839413215829,2
1645,2008,Los Angeles,0.967640480511027,0.1612734134185045,6
1646,2008,Memphis,-1.3745851142282457,-1.3745851142282457,1
1647,2008,Milwaukee,-0.2696606403188042,-0.1348303201594021,2
1648,2008,Minnesota,0.47834504191464544,0.11958626047866136,4
1649,2008,Montreal,1.2397902750794443,1.2397902750794443,1
1650,2008,Nashville,-0.006391684479968359,-0.006391684479968359,1
1651,2008,New Jersey,0.2570060158090899,0.12850300790454494,2
1652,2008,New Orleans,1.084616591784351,0.5423082958921756,2
1653,2008,New York,1.0654552231220753,0.15220788901743934,7
1654,2008,Orlando,0.7942530168575623,0.7942530168575623,1
1655,2008,Ottawa,0.2811948143117299,0.2811948143117299,1
1656,2008,Philadelphia,1.7541921618167433,0.43854804045418583,4
1657,2008,Phoenix,0.2402390917693662,0.1201195458846831,2
1658,2008,Pittsburgh,0.9892387629375539,0.329746254312518,3
1659,2008,Portland,0.00019752624144677317,0.00019752624144677317,1
1660,2008,Sacramento,-0.21905660176449546,-0.21905660176449546,1
1661,2008,San Antonio,1.084616591784351,1.084616591784351,1
1662,2008,San Diego,-1.6275584246986126,-0.8137792123493063,2
1663,2008,Seattle,-4.532190709798721,-1.5107302365995736,3
1664,2008,South Florida,-1.2355696513345202,-0.30889241283363006,4
1665,2008,St. Louis,-2.514352338926643,-0.838117446308881,3
1666,2008,Tampa Bay,-0.17416274393766412,-0.058054247979221374,3
1667,2008,Tennessee,1.5086631866875961,1.5086631866875961,1
1668,2008,Toronto,-0.3203050832302263,-0.10676836107674209,3
1669,2008,Utah,0.9423976979426587,0.9423976979426587,1
1670,2008,Vancouver,-0.2939781832716666,-0.2939781832716666,1
1671,2008,Washington,-1.5325967887287582,-0.38314919718218954,4
1672,2009,Arizona,-0.3438983964100992,-0.1719491982050496,2
1673,2009,Atlanta,0.05859384613566576,0.01464846153391644,4
1674,2009,Baltimore,-1.1805016598073892,-0.5902508299036946,2
1675,2009,Bay Area,0.16135723049568118,0.026892871749280196,6
1676,2009,Boston,5.115760732961731,1.2789401832404328,4
1677,2009,Buffalo,-0.6495021055928286,-0.3247510527964143,2
1678,2009,Calgary,0.47755046115043204,0.47755046115043204,1
1679,2009,Carolina,0.40518911664616286,0.20259455832308143,2
1680,2009,Charlotte,-0.42468363562513894,-0.42468363562513894,1
1681,2009,Chicago,0.6469849825313133,0.12939699650626266,5
1682,2009,Cincinnati,0.3578667851651324,0.1789333925825662,2
1683,2009,Cleveland,-0.5625436577440609,-0.18751455258135363,3
1684,2009,Columbus,0.043417993343173145,0.043417993343173145,1
1685,2009,Dallas,1.4883232099346562,0.37208080248366404,4
1686,2009,Denver,0.26777234940750516,0.06694308735187629,4
1687,2009,Detroit,-0.11835900310029945,-0.029589750775074863,4
1688,2009,Edmonton,-0.4630758189683549,-0.4630758189683549,1
1689,2009,Green Bay,0.9308381316475988,0.9308381316475988,1
1690,2009,Houston,0.5443292007144243,0.18144306690480808,3
1691,2009,Indiana,-0.35496812772497927,-0.35496812772497927,1
1692,2009,Indianapolis,1.8616762632951975,1.8616762632951975,1
1693,2009,Jacksonville,-0.3102793772158663,-0.3102793772158663,1
1694,2009,Kansas City,-2.6441778981898163,-1.3220889490949082,2
1695,2009,Los Angeles,1.8504745905395124,0.3084124317565854,6
1696,2009,Memphis,-1.203173473843588,-1.203173473843588,1
1697,2009,Milwaukee,-0.5816498173980909,-0.2908249086990454,2
1698,2009,Minnesota,0.34426349825802904,0.08606587456450726,4
1699,2009,Montreal,0.1157674714413245,0.1157674714413245,1
1700,2009,Nashville,-0.24601551826778437,-0.24601551826778437,1
1701,2009,New Jersey,0.5619946080348128,0.2809973040174064,2
1702,2009,New Orleans,2.1201592380314667,1.0600796190157333,2
1703,2009,New York,-1.3026444644198132,-0.1860920663456876,7
1704,2009,Oklahoma City,-1.2786986074020938,-1.2786986074020938,1
1705,2009,Orlando,1.2775366822704246,1.2775366822704246,1
1706,2009,Ottawa,-0.6077866415707741,-0.6077866415707741,1
1707,2009,Philadelphia,2.5332867209234236,0.6333216802308559,4
1708,2009,Phoenix,-0.5434139505884212,-0.2717069752942106,2
1709,2009,Pittsburgh,-0.772250527452037,-0.25741684248401236,3
1710,2009,Portland,0.9231495171112803,0.9231495171112803,1
1711,2009,Sacramento,-1.7028012804613986,-1.7028012804613986,1
1712,2009,San Antonio,0.9231495171112803,0.9231495171112803,1
1713,2009,San Diego,1.0255429737220196,0.5127714868610098,2
1714,2009,Seattle,-0.579485567035871,-0.2897427835179355,2
1715,2009,South Florida,0.47113200746547945,0.11778300186636986,4
1716,2009,St. Louis,-1.2508611963747385,-0.4169537321249128,3
1717,2009,Tampa Bay,-3.125611402465027,-1.0418704674883423,3
1718,2009,Tennessee,0.0,0.0,1
1719,2009,Toronto,-1.848287520020428,-0.6160958400068094,3
1720,2009,Utah,0.49323721839362905,0.49323721839362905,1
1721,2009,Vancouver,0.6222612837528513,0.6222612837528513,1
1722,2009,Washington,-3.526945982805324,-0.881736495701331,4
1723,2010,Arizona,-2.4557210218268963,-1.2278605109134482,2
1724,2010,Atlanta,2.776517503283272,0.694129375820818,4
1725,2010,Baltimore,-0.02732455829546021,-0.013662279147730105,2
1726,2010,Bay Area,0.827626162632929,0.13793769377215484,6
1727,2010,Boston,3.325573840093321,0.8313934600233303,4
1728,2010,Buffalo,-0.7205178610728704,-0.3602589305364352,2
1729,2010,Calgary,-0.157026523995507,-0.157026523995507,1
1730,2010,Carolina,-2.932845677772098,-1.466422838886049,2
1731,2010,Charlotte,0.2268476727829467,0.2268476727829467,1
1732,2010,Chicago,2.6343570281160256,0.5268714056232051,5
1733,2010,Cincinnati,-0.42702671519967805,-0.21351335759983903,2
1734,2010,Cleveland,-0.595127183284724,-0.19837572776157467,3
1735,2010,Columbus,-1.0064806428468012,-1.0064806428468012,1
1736,2010,Dallas,0.8876410027793727,0.2219102506948432,4
1737,2010,Denver,-0.029165061646327928,-0.007291265411581982,4
1738,2010,Detroit,-0.9477621986634212,-0.2369405496658553,4
1739,2010,Edmonton,-2.319269917993095,-2.319269917993095,1
1740,2010,Green Bay,0.6678646310949742,0.6678646310949742,1
1741,2010,Houston,-1.0487818968993292,-0.34959396563310974,3
1742,2010,Indiana,-0.6752246779589777,-0.6752246779589777,1
1743,2010,Indianapolis,0.6678646310949742,0.6678646310949742,1
1744,2010,Jacksonville,0.0,0.0,1
1745,2010,Kansas City,-0.604318934691407,-0.3021594673457035,2
1746,2010,Los Angeles,0.5767387128181599,0.09612311880302665,6
1747,2010,Memphis,-0.07384311079769497,-0.07384311079769497,1
1748,2010,Milwaukee,0.010643772475314173,0.005321886237657086,2
1749,2010,Minnesota,-2.052402825220227,-0.5131007063050568,4
1750,2010,Montreal,-0.31147157609384135,-0.31147157609384135,1
1751,2010,Nashville,0.615211401117078,0.615211401117078,1
1752,2010,New Jersey,-1.3256567376834607,-0.6628283688417304,2
1753,2010,New Orleans,0.7009016115083637,0.35045080575418186,2
1754,2010,New York,0.4687958657547139,0.06697083796495913,7
1755,2010,Oklahoma City,0.6748155748520652,0.6748155748520652,1
1756,2010,Orlando,1.3498357012575866,1.3498357012575866,1
1757,2010,Ottawa,0.1518762448220776,0.1518762448220776,1
1758,2010,Philadelphia,0.7607631094017072,0.1901907773504268,4
1759,2010,Phoenix,2.1312817742044117,1.0656408871022058,2
1760,2010,Pittsburgh,-0.15271659110999924,-0.05090553036999975,3
1761,2010,Portland,0.6748155748520652,0.6748155748520652,1
